5463	2672
5464	3534
5465	710
5465	2672
5466	3611
5467	3363
5467	992
5467	3987
5468	3363
5468	992
5469	3895
5470	2288
5471	2596
5472	780
5473	3987
5474	780
5475	780
5476	710
5477	1154
5478	1468
5479	1154
5480	292
5480	1333
5481	138
5482	1333
5482	3603
5483	138
5484	138
5484	135
5485	138
5485	135
5486	2401
5487	138
5488	2728
5489	2351
5490	2060
5490	1438
5491	2146
5492	138
5493	1328
5493	2618
5494	3034
5495	138
5496	3034
5497	1788
5498	2727
5499	138
5500	2260
5500	416
5501	3165
5502	461
5502	2510
5503	2695
5504	611
5505	2879
5506	2695
5507	465
5508	2111
5509	3828
5510	1658
5511	1246
5512	3173
5512	3828
5513	1246
5514	1468
5515	2603
5516	3170
5517	966
5517	3418
5518	3418
5519	2603
5520	1468
5520	1928
5521	3266
5522	3534
5523	1554
5524	2727
5525	2425
5526	794
5526	23
5527	627
5528	3363
5529	1109
5530	328
5531	138
5532	2657
5532	283
5533	632
5534	1811
5535	367
5536	1246
5537	2727
5538	2727
5539	226
5539	1824
5540	3895
5541	2060
5542	2671
5542	3766
5542	2123
5543	611
5544	611
5545	611
5546	1468
5547	283
5548	2086
5548	3924
5549	1468
5550	3187
5551	1328
5552	2695
5553	2695
5554	2695
5555	3764
5556	138
5557	985
5558	2273
5559	1811
5560	1527
5561	1216
5562	3054
5563	2657
5564	2657
5564	283
5565	1100
5566	2727
5566	301
5566	3828
5567	1181
5568	1216
5568	2727
5569	2207
5570	2207
5571	1167
5572	3676
5573	138
5573	135
5574	138
5574	135
5575	4024
5575	1501
5576	966
5577	2401
5578	2365
5579	1468
5580	1328
5581	2728
5582	301
5583	744
5583	886
5584	1216
5585	1216
5586	2425
5587	2062
5588	2062
5588	1175
5589	4024
5590	2236
5591	2695
5592	1276
5593	3054
5594	864
5595	2375
5595	1200
5596	1276
5597	1276
5598	1276
5599	966
5599	1290
5600	138
5600	1276
5601	3638
5602	226
5603	182
5604	2666
5605	138
5606	864
5607	2727
5608	1468
5609	1811
5609	545
5610	1468
5611	2695
5612	2695
5613	2695
5613	3794
5614	680
5615	146
5615	2163
5616	380
5617	3857
5618	3857
5619	3857
5620	3383
5621	864
5621	1848
5622	692
5623	1257
5624	3895
5625	2146
5626	3538
5627	727
5628	727
5629	631
5630	631
5630	66
5631	3817
5632	2731
5633	1193
5634	2425
5635	2425
5636	2225
5637	2225
5638	66
5639	1246
5640	2401
5640	362
5641	896
5642	2657
5643	3165
5644	2367
5644	1844
5645	2367
5645	1844
5646	612
5646	2018
5647	2526
5647	3534
5648	1374
5649	1181
5650	2526
5651	1016
5651	1903
5652	2956
5653	3054
5654	2564
5654	2831
5655	2564
5655	2831
5656	841
5657	214
5658	2727
5659	864
5660	1411
5661	2727
5662	2727
5663	3182
5664	138
5665	283
5665	1686
5666	1647
5667	1533
5668	3828
5669	3828
5670	3828
5671	752
5671	2703
5672	1748
5673	829
5674	3259
5675	3534
5676	2703
5677	1051
5678	2703
5679	66
5680	752
5680	2703
5681	118
5682	1060
5683	2775
5684	3895
5684	1935
5685	3895
5686	3360
5687	3360
5688	1300
5689	3360
5690	903
5691	470
5692	1469
5693	2489
5694	3503
5695	2879
5696	1193
5697	1106
5697	214
5698	1193
5699	362
5699	2984
5700	3638
5701	1193
5702	3638
5703	1520
5704	2608
5705	3360
5706	1193
5707	3828
5708	2375
5708	1200
5709	783
5710	135
5710	992
5711	227
5712	2051
5712	1557
5712	2774
5713	3857
5713	3828
5714	2666
5715	1858
5715	2488
5716	1577
5716	2566
5717	1719
5717	777
5718	1577
5718	2566
5719	3044
5719	470
5719	1549
5720	1782
5721	1844
5722	2348
5722	1950
5723	884
5724	1811
5724	270
5725	1216
5725	1536
5726	283
5727	3142
5728	3895
5729	2401
5730	2695
5731	3627
5732	3537
5733	2375
5733	1200
5734	2666
5735	362
5736	2703
5737	2051
5737	2774
5738	362
5738	2969
5739	2727
5740	3363
5741	2542
5742	135
5743	138
5744	1220
5744	1090
5745	1193
5746	903
5747	2608
5748	227
5749	3638
5749	2879
5750	1193
5751	1686
5752	4024
5753	1858
5754	3895
5755	3537
5755	218
5756	3534
5757	934
5758	2526
5759	2695
5760	2703
5761	470
5762	2401
5763	3044
5763	470
5763	1549
5764	2069
5765	2051
5766	30
5766	1819
5767	3360
5767	1400
5768	3681
5768	3142
5769	2984
5770	1782
5771	626
5772	1800
5772	3881
5773	2461
5774	1493
5775	1517
5775	3534
5776	3773
5777	3362
5778	285
5779	3534
5780	2439
5781	2307
5781	1811
5782	3828
5783	2695
5784	2424
5785	710
5785	3597
5786	2461
5787	1811
5787	545
5788	385
5788	3498
5789	1200
5789	3393
5790	1933
5791	3363
5791	993
5792	470
5793	3498
5794	3828
5795	3828
5796	884
5797	2424
5798	1016
5798	1903
5798	1609
5799	3895
5800	1782
5801	1951
5802	3054
5803	3464
5804	1216
5805	3503
5806	1790
5807	783
5808	783
5809	1493
5810	1200
5811	328
5812	1411
5813	2461
5814	2492
5815	151
5816	151
5817	151
5818	985
5819	43
5820	985
5821	985
5822	985
5823	2323
5824	2323
5825	308
5825	2323
5826	24
5827	1385
5827	1448
5828	1160
5829	41
5830	3875
5831	3875
5832	1235
5833	632
5833	27
5834	891
5835	632
5836	743
5836	2613
5836	1697
5837	1890
5837	1657
5838	2353
5839	2353
5840	3251
5841	3014
5842	2391
5843	1634
5844	1723
5845	482
5845	1856
5846	3225
5846	613
5847	3434
5848	3434
5849	727
5850	2099
5851	3434
5852	1641
5853	3434
5854	3434
5855	1422
5856	3852
5856	3381
5857	3340
5858	3340
5859	1390
5860	1827
5861	3951
5862	1322
5862	2864
5862	2479
5862	2187
5863	1602
5863	1269
5864	151
5865	1346
5866	2167
5867	2167
5868	1945
5869	2167
5870	1945
5871	1945
5872	1945
5872	2656
5873	3506
5874	1945
5874	2656
5875	3506
5876	1945
5877	3506
5878	1945
5879	3506
5880	1945
5881	3506
5882	3506
5883	3985
5884	1987
5884	1387
5885	1387
5886	3120
5887	470
5888	1322
5889	3565
5890	3108
5891	3180
5892	2565
5893	3895
5894	2314
5895	295
5896	135
5897	1875
5897	491
5898	3381
5899	3951
5900	3191
5900	1481
5901	3641
5902	3641
5903	1032
5904	1051
5905	3120
5906	2031
5907	140
5908	2179
5909	140
5910	2318
5911	99
5912	3843
5913	3196
5914	1491
5915	2299
5916	3951
5917	3552
5918	3266
5919	1697
5920	2700
5920	167
5921	2817
5921	2384
5922	651
5923	3646
5924	1027
5925	1168
5925	1861
5925	2998
5926	1168
5926	1861
5927	1168
5927	1861
5928	1168
5929	2109
5930	2522
5931	1895
5931	1684
5932	1356
5933	1959
5934	1959
5935	999
5936	346
5937	3023
5938	3120
5939	2974
5940	3945
5941	1213
5942	457
5943	1242
5944	3627
5944	981
5945	896
5946	339
5947	339
5948	2511
5949	3670
5949	2127
5950	1472
5951	887
5952	3096
5953	402
5954	1743
5955	1011
5956	3987
5957	3204
5957	3586
5957	525
5958	696
5959	3187
5960	622
5961	411
5962	411
5963	794
5963	1554
5964	1400
5965	4036
5966	3561
5967	3561
5968	193
5969	193
5970	3429
5971	18
5972	1398
5973	1398
5973	1962
5974	2891
5975	794
5976	794
5977	794
5978	794
5979	794
5980	794
5981	794
5981	187
5982	794
5982	865
5983	794
5983	744
5984	794
5985	794
5986	794
5987	794
5987	1554
5988	794
5988	2422
5988	23
5989	2018
5989	864
5990	2018
5990	864
5991	2018
5991	864
5992	2018
5992	864
5993	861
5993	1033
5994	791
5995	791
5996	3723
5997	3253
5998	3381
5999	3381
6000	3381
6001	2097
6001	3961
6002	2097
6002	3961
6003	632
6004	2930
6005	3330
6006	151
6007	4056
6008	958
6009	548
6010	548
6011	548
6012	763
6012	548
6013	1117
6014	3744
6015	1185
6016	3310
6017	2864
6018	2601
6019	2864
6020	2760
6021	1322
6021	1937
6022	1322
6023	1181
6023	3478
6024	1962
6025	1962
6026	1962
6027	1962
6028	1962
6029	1962
6030	1962
6031	1962
6032	1816
6033	1816
6034	3945
6035	2391
6036	1043
6037	482
6038	482
6039	482
6040	1196
6041	1196
6041	1491
6042	627
6043	1785
6044	1785
6045	117
6046	3355
6046	1149
6047	3355
6047	1149
6048	348
6049	2384
6049	1925
6050	2509
6051	2031
6052	3639
6053	159
6054	2804
6055	2998
6056	2738
6057	2738
6058	1763
6059	2971
6060	381
6061	381
6062	1272
6062	2099
6063	1272
6063	2099
6064	966
6065	54
6066	54
6067	54
6068	54
6069	54
6070	54
6071	3333
6072	2099
6073	3391
6074	3391
6075	3391
6076	1633
6077	3391
6078	747
6079	2127
6080	2097
6081	47
6082	2511
6083	1387
6084	2127
6085	1097
6086	329
6087	3911
6088	1987
6088	2301
6089	3764
6089	280
6090	1387
6090	3112
6091	1387
6091	3112
6092	1350
6093	861
6094	2910
6095	1529
6096	1529
6097	959
6098	4021
6099	102
6100	1615
6101	59
6101	142
6101	1915
6102	59
6103	2357
6104	3926
6105	1056
6106	339
6106	3869
6106	100
6107	339
6107	3869
6107	100
6108	3869
6108	1256
6109	893
6110	893
6110	698
6110	3322
6111	893
6111	698
6111	3322
6112	3120
6112	1962
6113	3639
6114	27
6115	1918
6115	2922
6116	1918
6116	2922
6117	1918
6117	2922
6118	1918
6118	2922
6119	3035
6120	3941
6121	680
6122	1144
6122	3240
6123	3811
6124	2043
6125	2972
6126	861
6126	848
6127	3187
6128	190
6128	2340
6129	3145
6130	2561
6130	3145
6131	1845
6132	503
6133	695
6134	2391
6135	2099
6136	2099
6137	2099
6138	2099
6139	744
6140	242
6141	3340
6142	308
6143	3340
6144	1322
6144	3340
6145	2097
6145	3961
6146	2577
6147	2668
6148	3510
6149	3375
6150	2838
6151	138
6152	1457
6153	1775
6154	1424
6154	1710
6155	3958
6156	3723
6157	3179
6158	3180
6158	2481
6159	718
6160	718
6161	1259
6162	3714
6163	3714
6164	3881
6165	3595
6166	1142
6167	2024
6167	2540
6168	2024
6168	2540
6169	3646
6169	376
6170	3120
6170	3646
6170	883
6171	1149
6171	1657
6172	1472
6173	33
6174	3816
6175	792
6176	1407
6177	2841
6178	2841
6179	2841
6179	1058
6180	2372
6181	2372
6182	2372
6183	361
6184	2454
6185	1168
6185	1861
6186	1168
6186	1861
6187	1168
6187	1861
6188	1168
6188	1861
6189	1168
6189	1861
6190	1168
6190	1861
6191	3203
6192	570
6192	3203
6193	3220
6194	3811
6195	2898
6196	1242
6197	3911
6198	3330
6199	402
6200	606
6201	1491
6202	1491
6203	606
6204	606
6204	1857
6205	1672
6206	2424
6207	3764
6207	3014
6207	3477
6208	2473
6209	1319
6209	3108
6210	1396
6211	2999
6211	1883
6212	2167
6213	1875
6213	663
6214	1386
6214	982
6215	982
6216	1589
6217	3895
6218	3723
6219	3756
6219	3393
6220	942
6221	2828
6222	2828
6223	1875
6223	3856
6223	2665
6224	972
6225	1387
6225	1000
6226	1387
6226	1000
6227	749
6228	483
6229	1373
6230	1373
6231	3911
6232	3911
6233	3911
6234	3911
6235	3911
6236	3591
6237	1823
6238	385
6239	1386
6240	2311
6241	289
6242	289
6243	1132
6244	388
6245	3697
6246	2365
6247	2365
6248	1937
6249	483
6249	3013
6250	1597
6251	483
6252	981
6253	812
6254	2345
6255	1729
6256	679
6257	1252
6258	1252
6259	1252
6260	2131
6261	2131
6262	1188
6263	470
6263	1184
6264	470
6264	1184
6265	2759
6266	3561
6267	146
6268	1896
6269	1896
6270	146
6271	146
6272	954
6273	1372
6274	1142
6275	1817
6276	1373
6277	3911
6278	1066
6278	2649
6279	2887
6280	1861
6281	3951
6282	2352
6283	3951
6284	3951
6284	1581
6285	3951
6286	3951
6287	2140
6288	926
6289	3714
6290	1259
6291	3406
6292	3406
6293	140
6293	3406
6294	3406
6294	871
6295	3406
6295	871
6296	3406
6297	3406
6298	2374
6299	3186
6300	3186
6301	3622
6302	3622
6303	3622
6304	3622
6305	2236
6306	2084
6307	3120
6308	1026
6309	3195
6310	3253
6310	739
6310	877
6311	3253
6311	877
6312	1120
6313	1126
6314	2306
6315	2306
6316	544
6317	544
6318	2531
6319	295
6319	1994
6320	295
6320	1994
6321	2643
6322	2891
6322	1589
6323	1168
6323	1861
6324	798
6325	2834
6325	1701
6326	2321
6327	798
6328	3485
6329	2314
6330	3485
6331	3485
6332	2682
6332	3598
6333	140
6334	140
6335	140
6336	3575
6336	2564
6337	2891
6337	1589
6338	3832
6339	3832
6340	346
6341	3120
6342	3446
6342	1563
6343	251
6343	3138
6344	3509
6345	187
6346	3509
6347	423
6348	423
6349	3084
6350	1240
6351	564
6351	3847
6352	2090
6353	3120
6354	2898
6355	763
6355	167
6356	1709
6357	1491
6358	1491
6359	1491
6360	1356
6361	1236
6361	3668
6362	958
6363	1387
6364	1387
6365	2227
6366	1387
6367	67
6368	1387
6369	2227
6370	1387
6371	207
6372	744
6373	2531
6374	1181
6375	3286
6376	1181
6377	3340
6377	2428
6378	1181
6379	1181
6380	2950
6381	1755
6382	3084
6382	3009
6383	327
6384	3993
6385	1236
6386	679
6387	2293
6388	2293
6389	3985
6390	3985
6390	2186
6391	2938
6392	3985
6393	4018
6394	3985
6395	628
6396	3830
6397	141
6398	141
6399	1328
6400	141
6401	1428
6402	1129
6403	2670
6404	1695
6405	403
6406	1695
6407	578
6408	207
6409	3023
6409	578
6410	2424
6411	1244
6411	2995
6412	2893
6413	1181
6413	262
6414	404
6415	3369
6416	2613
6417	4021
6418	407
6419	2182
6420	3965
6421	1066
6422	393
6422	242
6423	1099
6424	1202
6425	2086
6426	413
6427	413
6428	593
6429	1799
6430	3945
6431	1875
6432	1875
6433	1875
6434	1281
6435	3078
6436	202
6437	727
6437	412
6438	3609
6439	2974
6440	197
6441	2546
6442	578
6443	1688
6444	2613
6445	2613
6446	2613
6447	2613
6447	2693
6448	1710
6449	261
6450	1385
6451	1264
6452	1554
6453	2249
6454	2099
6454	90
6455	2099
6455	90
6456	3196
6457	2237
6458	1574
6459	1574
6460	3499
6461	981
6462	1245
6463	3382
6464	708
6465	1404
6466	2758
6467	3791
6468	2758
6469	2758
6470	1339
6471	3141
6472	940
6473	3237
6474	667
6475	3368
6475	2366
6476	2366
6477	1126
6478	1664
6479	3797
6480	1789
6481	698
6482	429
6483	265
6484	265
6485	265
6486	1218
6487	1218
6488	1032
6489	1032
6490	3723
6491	1810
6492	1181
6492	2209
6493	1181
6493	2209
6494	1216
6495	198
6496	1252
6496	2164
6497	1672
6498	3845
6498	2667
6499	3855
6500	2054
6501	3855
6502	1124
6503	1124
6504	83
6504	3545
6505	2973
6506	2973
6507	3023
6508	2988
6509	3023
6510	2727
6511	3023
6512	1448
6513	1448
6514	966
6515	1448
6516	1066
6517	523
6518	523
6519	523
6520	2805
6521	439
6522	3137
6523	133
6524	3215
6525	1189
6526	1891
6527	1875
6528	3817
6528	3537
6529	803
6529	2749
6530	727
6531	2746
6532	2011
6533	1664
6534	1465
6535	1817
6536	429
6536	1032
6537	2769
6538	2502
6539	2684
6540	1849
6541	2518
6542	614
6542	2518
6543	3903
6544	3903
6545	3823
6546	1355
6547	172
6547	1355
6548	2564
6549	479
6550	2945
6551	425
6552	401
6553	1943
6553	603
6554	3186
6554	2187
6555	1677
6556	1677
6556	3343
6557	2131
6558	3817
6558	3537
6559	1496
6560	3354
6561	701
6561	404
6562	1038
6563	883
6564	3885
6565	27
6566	2763
6567	27
6568	27
6569	3368
6570	1891
6571	926
6571	2804
6572	1120
6572	3120
6573	3383
6573	926
6574	3213
6575	1189
6576	1189
6577	2670
6578	2502
6579	287
6580	523
6581	2973
6582	1875
6582	3368
6583	2424
6584	287
6585	812
6586	613
6587	3138
6588	2894
6589	1263
6590	3580
6591	1981
6592	3493
6593	2108
6594	3773
6595	1743
6596	2803
6597	2799
6597	2803
6598	59
6598	1915
6599	339
6599	3869
6599	100
6600	782
6600	1031
6601	527
6602	535
6603	4015
6604	998
6605	1891
6606	1409
6607	1142
6608	724
6609	724
6610	724
6611	1561
6611	2084
6612	2424
6612	3336
6613	3963
6614	3847
6615	679
6616	679
6617	679
6618	679
6619	679
6620	1202
6621	1053
6622	2236
6623	3638
6624	2553
6625	3446
6625	1563
6626	1563
6627	930
6628	2141
6629	3589
6630	235
6631	235
6632	235
6633	235
6634	235
6635	3014
6636	2303
6637	579
6638	463
6639	3885
6640	1938
6640	153
6640	1617
6641	3272
6642	2563
6643	2563
6644	2563
6645	1398
6646	1937
6647	1066
6648	3035
6649	3035
6650	3811
6651	3724
6652	2320
6653	3621
6654	1431
6655	814
6656	3253
6656	739
6657	3381
6657	739
6658	307
6659	1045
6660	1045
6661	926
6662	1045
6663	63
6664	3432
6665	3779
6666	250
6667	250
6668	2255
6669	1144
6669	3240
6670	425
6671	843
6672	2017
6673	3406
6673	3524
6674	1045
6675	815
6676	671
6677	3192
6678	815
6679	815
6680	3779
6681	3228
6682	2549
6683	727
6683	3930
6684	3228
6685	727
6685	3930
6686	2422
6687	1962
6688	1477
6689	1477
6690	3228
6690	3387
6691	3413
6692	3638
6693	2313
6694	3638
6695	1446
6696	3638
6696	2879
6697	1393
6698	4052
6699	2758
6700	2902
6701	1245
6702	2745
6703	2320
6704	3816
6705	151
6706	1640
6706	1625
6707	2281
6708	3205
6709	3180
6709	3205
6710	3534
6711	3048
6711	874
6712	926
6713	3120
6714	2667
6714	341
6715	1875
6716	2762
6716	2945
6717	2762
6717	2945
6718	2853
6719	1066
6720	3746
6721	1542
6722	435
6723	1437
6724	153
6725	2439
6726	1134
6727	465
6727	2693
6728	3186
6729	1830
6730	1066
6731	1246
6732	3956
6733	2147
6733	1053
6734	1811
6735	1811
6735	693
6736	3586
6737	2563
6738	1057
6739	1057
6740	1057
6741	600
6742	2639
6743	3608
6744	1066
6745	1066
6746	1913
6747	1615
6748	1615
6749	3747
6750	2471
6751	915
6751	2471
6752	2898
6752	339
6752	1902
6753	151
6754	2834
6755	2834
6756	2834
6757	3459
6758	66
6759	3903
6760	3485
6761	449
6762	1943
6762	1246
6763	171
6763	3830
6764	171
6765	1805
6765	834
6766	3895
6767	2005
6768	124
6769	763
6770	2439
6771	3557
6772	2759
6773	3903
6774	3534
6774	1602
6775	735
6775	1602
6776	2425
6776	566
6777	2836
6778	3639
6779	3720
6780	3720
6781	1596
6782	2834
6783	843
6784	3149
6785	2938
6785	3149
6786	4009
6787	1813
6788	1027
6789	3895
6790	3895
6791	3895
6792	138
6792	966
6793	3039
6794	3039
6795	783
6796	1399
6797	1399
6798	3381
6799	1581
6800	1581
6801	1581
6802	1581
6802	3812
6803	1581
6804	2956
6805	3967
6806	3967
6807	3507
6808	138
6809	632
6810	3368
6811	2318
6811	3157
6812	3034
6813	1539
6814	3209
6815	1244
6816	1244
6817	1244
6817	2995
6818	1244
6819	1618
6820	3895
6821	3874
6821	344
6822	3874
6822	344
6822	1530
6823	1971
6824	3434
6825	1971
6826	3989
6827	4037
6828	253
6829	2422
6830	149
6831	613
6832	108
6833	3196
6834	481
6835	481
6836	1561
6837	1284
6838	1574
6839	1353
6840	865
6841	3828
6842	3173
6843	15
6844	3444
6845	383
6846	4031
6847	2876
6848	282
6849	387
6850	1899
6851	3509
6852	3509
6853	3412
6854	3412
6855	256
6856	861
6857	498
6858	3325
6859	3382
6859	3406
6860	861
6861	3704
6862	556
6863	2763
6864	727
6865	355
6866	355
6867	3898
6868	207
6869	3889
6870	4009
6871	3925
6872	1193
6872	470
6872	466
6873	1588
6874	1628
6875	1628
6876	2499
6877	467
6878	3963
6878	3137
6879	2424
6880	2340
6881	2340
6882	3281
6882	1512
6883	2738
6884	3964
6885	2186
6885	1772
6886	2898
6887	2092
6888	2776
6889	3180
6890	3180
6891	3180
6892	1142
6893	1384
6894	15
6895	1468
6896	2393
6897	928
6898	1810
6899	3796
6900	3418
6901	3911
6902	3911
6903	3363
6903	3464
6904	3912
6905	346
6906	346
6907	2503
6908	127
6909	2187
6910	2187
6911	2187
6912	3829
6913	27
6914	3035
6915	3057
6916	3425
6917	3253
6918	1168
6919	287
6920	8
6921	2996
6922	2745
6923	2617
